"","time","t00","t02","t04","t08","t10","t18","t23","t25","t26","t27"
"50628",506.28,0,0,0,0,0,1,0,0,0,0
"50629",506.29,0,0,0,0,0,0,0,0,0,0
"50630",506.3,0,0,0,0,0,0,0,0,0,0
"50631",506.31,0,0,0,0,0,0,0,0,0,0
"50632",506.32,0,0,0,0,0,0,0,0,0,0
"50633",506.33,0,1,0,0,0,0,0,0,0,0
"50634",506.34,0,1,0,0,0,0,0,0,0,1
"50635",506.35,0,0,0,0,0,0,0,0,0,0
"50636",506.36,0,0,0,0,0,0,0,0,0,0
"50637",506.37,0,1,0,0,0,0,1,0,0,0
"50638",506.38,0,2,0,0,0,0,0,0,0,0
"50639",506.39,0,0,0,0,2,0,0,0,0,0
"50640",506.4,0,2,0,0,1,0,0,0,0,0
"50641",506.41,0,0,0,0,0,0,1,0,0,0
"50642",506.42,0,0,0,0,0,0,0,0,0,0
"50643",506.43,0,0,0,0,0,0,0,0,0,0
"50644",506.44,0,0,0,0,0,0,0,0,0,1
"50645",506.45,0,0,0,0,0,0,0,0,0,0
"50646",506.46,0,0,0,0,0,0,2,0,0,0
"50647",506.47,0,0,0,0,0,0,0,0,0,0
"50648",506.48,0,0,0,0,0,0,0,0,0,0
"50649",506.49,0,1,0,0,0,0,0,0,0,0
"50650",506.5,0,0,1,0,0,0,1,0,0,0
"50651",506.51,0,0,0,1,0,0,0,0,0,1
"50652",506.52,0,0,1,0,0,0,0,0,0,0
"50653",506.53,0,0,0,0,0,0,0,0,0,0
"50654",506.54,0,0,0,0,0,0,0,0,0,1
"50655",506.55,0,0,0,0,0,0,1,0,0,0
"50656",506.56,0,0,0,0,0,0,1,0,0,0
"50657",506.57,0,0,0,0,0,0,0,0,0,0
"50658",506.58,0,0,0,0,0,0,0,0,0,1
"50659",506.59,0,0,0,0,0,0,0,0,0,0
"50660",506.6,0,0,0,0,0,0,0,0,0,0
"50661",506.61,0,0,0,0,0,0,0,0,0,0
"50662",506.62,0,0,0,0,0,0,0,0,0,0
"50663",506.63,0,0,0,0,0,0,1,0,0,0
"50664",506.64,0,0,0,0,0,0,0,0,0,1
"50665",506.65,0,0,0,0,0,0,1,0,0,0
"50666",506.66,0,0,0,0,0,0,0,0,0,0
"50667",506.67,0,0,0,0,0,0,0,0,0,0
"50668",506.68,0,0,0,0,0,0,0,0,0,0
"50669",506.69,0,2,0,0,1,0,0,0,0,0
"50670",506.7,0,0,0,0,0,0,0,0,0,0
"50671",506.71,0,0,0,0,0,0,0,0,0,0
"50672",506.72,0,2,0,0,0,0,0,0,0,0
"50673",506.73,0,1,0,0,0,0,0,0,0,0
"50674",506.74,0,0,0,0,0,0,0,0,0,0
"50675",506.75,0,0,0,0,0,0,0,0,0,0
"50676",506.76,0,0,0,0,0,0,0,0,0,0
"50677",506.77,0,0,0,0,0,0,0,0,0,0
"50678",506.78,0,0,0,0,0,0,0,0,0,0
"50679",506.79,0,0,0,0,0,0,1,0,0,0
"50680",506.8,0,0,0,0,0,0,0,0,0,0
"50681",506.81,0,0,0,0,0,0,0,0,0,0
"50682",506.82,0,0,0,0,0,0,0,0,0,0
"50683",506.83,0,0,0,0,0,0,0,0,0,0
"50684",506.84,0,0,0,0,0,0,0,0,0,0
"50685",506.85,0,0,0,0,0,0,0,0,0,0
"50686",506.86,0,0,0,0,0,0,0,0,0,0
"50687",506.87,0,0,0,0,0,0,0,0,0,0
"50688",506.88,0,1,0,0,0,0,0,0,0,0
"50689",506.89,0,0,0,0,0,0,0,0,0,2
"50690",506.9,0,0,0,0,0,0,0,0,0,0
"50691",506.91,0,0,0,0,0,0,0,0,0,0
"50692",506.92,0,0,0,0,0,0,0,0,0,0
"50693",506.93,0,0,0,0,0,0,0,0,0,0
"50694",506.94,0,0,0,0,0,0,0,0,0,0
"50695",506.95,0,0,0,0,0,0,1,0,0,0
"50696",506.96,0,0,0,0,0,0,0,0,0,1
"50697",506.97,0,0,1,0,0,0,0,0,0,0
"50698",506.98,0,0,0,0,1,0,1,0,0,3
"50699",506.99,0,0,0,0,0,0,1,0,0,0
"50700",507,0,0,0,0,0,0,0,0,0,0
"50701",507.01,0,0,0,0,0,0,1,0,0,1
"50702",507.02,0,0,0,0,0,0,1,0,0,0
"50703",507.03,0,0,0,0,0,0,0,0,0,0
"50704",507.04,0,0,0,0,0,0,0,0,0,0
"50705",507.05,0,0,0,0,0,0,0,0,0,0
"50706",507.06,0,0,0,0,2,0,0,0,0,0
"50707",507.07,0,0,1,0,0,0,0,0,0,0
"50708",507.08,0,0,0,0,0,0,0,0,0,0
"50709",507.09,0,0,0,0,0,0,1,0,0,0
"50710",507.1,0,0,0,0,1,0,0,0,0,2
"50711",507.11,0,0,0,0,0,0,0,0,0,0
"50712",507.12,0,0,0,0,0,0,1,0,0,0
"50713",507.13,0,0,0,0,0,0,1,0,0,0
"50714",507.14,0,0,0,0,0,0,0,0,0,0
"50715",507.15,0,0,0,0,0,0,0,0,0,0
"50716",507.16,0,0,0,0,0,0,0,0,0,0
"50717",507.17,0,0,0,0,0,0,0,0,0,0
"50718",507.18,0,0,0,0,0,0,0,0,0,2
"50719",507.19,0,0,0,0,0,0,0,0,0,0
"50720",507.2,0,0,0,0,0,0,0,0,0,0
"50721",507.21,0,0,0,0,0,0,0,0,0,0
"50722",507.22,0,0,0,0,0,0,0,0,0,0
"50723",507.23,0,0,0,0,0,0,0,0,0,0
"50724",507.24,0,0,0,0,0,0,0,0,0,1
"50725",507.25,0,0,0,0,1,0,1,0,0,0
"50726",507.26,0,0,0,0,0,0,0,0,0,1
"50727",507.27,0,0,0,0,0,0,0,0,0,0
"50728",507.28,0,0,0,0,0,0,0,0,0,2
"50729",507.29,0,0,0,0,0,0,0,0,0,2
"50730",507.3,0,0,0,0,0,0,0,0,0,1
"50731",507.31,0,0,0,0,0,0,1,0,0,0
"50732",507.32,0,0,0,0,0,0,0,0,0,0
"50733",507.33,0,0,0,0,0,0,0,0,0,0
"50734",507.34,0,0,0,0,0,0,0,0,0,0
"50735",507.35,0,0,0,0,0,0,0,0,0,0
"50736",507.36,0,0,0,0,0,0,0,0,0,0
"50737",507.37,0,0,0,0,0,0,0,0,0,0
"50738",507.38,0,0,0,0,0,0,0,0,0,0
"50739",507.39,0,0,0,0,0,1,0,0,0,1
"50740",507.4,0,0,0,0,0,0,0,0,0,0
"50741",507.41,0,0,0,0,0,0,0,0,0,0
"50742",507.42,0,0,0,0,0,0,0,0,0,0
"50743",507.43,0,1,0,0,0,0,1,0,0,0
"50744",507.44,0,0,0,0,0,0,1,0,0,1
"50745",507.45,0,0,0,0,0,0,0,0,0,0
"50746",507.46,0,0,0,0,0,0,1,0,0,0
"50747",507.47,0,0,0,0,0,0,0,0,0,0
"50748",507.48,0,0,0,0,0,0,0,0,0,0
"50749",507.49,0,0,0,0,0,0,0,0,0,0
"50750",507.5,0,0,0,0,0,0,0,0,0,0
"50751",507.51,0,0,0,1,0,0,1,0,0,2
"50752",507.52,0,0,0,0,0,0,0,0,0,0
"50753",507.53,0,0,1,0,0,0,0,0,0,0
"50754",507.54,0,2,0,0,0,0,0,1,0,0
"50755",507.55,0,0,0,0,0,0,0,0,0,0
"50756",507.56,0,0,0,0,0,0,0,0,0,0
"50757",507.57,0,0,0,1,0,0,0,0,0,1
"50758",507.58,0,0,0,0,0,0,0,0,0,0
"50759",507.59,0,0,0,0,0,0,0,0,0,0
"50760",507.6,0,1,0,0,0,0,0,0,0,0
"50761",507.61,0,0,0,0,0,0,0,0,0,0
"50762",507.62,0,0,0,0,0,0,0,0,0,0
"50763",507.63,0,0,0,0,0,0,0,0,0,0
"50764",507.64,0,0,0,0,0,0,0,0,0,0
"50765",507.65,0,0,0,0,0,0,0,0,0,0
"50766",507.66,0,0,0,0,0,0,0,0,0,0
"50767",507.67,0,0,0,0,0,0,0,0,0,0
"50768",507.68,0,0,0,0,0,0,0,0,0,0
"50769",507.69,0,0,0,0,0,0,0,0,0,0
"50770",507.7,0,0,0,0,0,0,0,0,0,0
"50771",507.71,0,0,0,0,0,0,0,0,0,0
"50772",507.72,0,0,0,0,0,0,0,0,0,0
"50773",507.73,0,0,0,0,0,0,0,0,0,0
"50774",507.74,0,0,0,0,0,0,0,0,0,0
"50775",507.75,0,0,0,0,0,0,0,0,0,2
"50776",507.76,0,0,0,0,0,0,0,0,0,0
"50777",507.77,0,0,0,0,0,0,0,0,0,0
"50778",507.78,0,1,0,1,0,0,0,0,0,0
"50779",507.79,0,4,0,0,0,2,0,0,0,0
"50780",507.8,0,1,0,0,0,1,1,0,0,1
"50781",507.81,0,0,0,0,0,0,1,0,0,0
"50782",507.82,0,0,0,0,0,0,1,0,0,2
"50783",507.83,1,0,0,0,0,0,1,0,0,0
"50784",507.84,0,0,0,0,0,0,0,0,0,0
"50785",507.85,0,0,0,0,0,0,0,0,0,0
"50786",507.86,0,0,0,0,0,0,0,0,0,0
"50787",507.87,0,0,0,0,0,0,0,0,0,0
"50788",507.88,0,0,0,0,0,0,0,0,0,0
"50789",507.89,0,0,0,0,0,0,1,0,0,0
"50790",507.9,0,0,0,0,0,0,0,0,0,0
"50791",507.91,0,0,0,0,0,0,0,0,0,0
"50792",507.92,2,0,0,0,0,0,0,0,0,0
"50793",507.93,0,0,0,0,0,0,1,0,0,0
"50794",507.94,0,0,0,0,0,0,0,0,0,0
"50795",507.95,0,0,0,0,0,0,0,0,0,0
"50796",507.96,0,0,0,0,0,0,0,0,0,0
"50797",507.97,0,0,0,0,0,0,0,0,0,0
"50798",507.98,0,0,0,0,0,0,0,0,0,2
"50799",507.99,0,0,0,0,0,0,0,0,0,0
"50800",508,0,0,0,0,0,0,0,0,0,1
"50801",508.01,0,0,0,0,0,0,0,0,0,1
"50802",508.02,0,0,0,0,0,0,0,0,0,1
"50803",508.03,0,0,0,0,0,0,0,0,0,1
"50804",508.04,0,0,0,1,0,0,0,0,0,0
"50805",508.05,0,0,0,0,0,0,0,0,0,1
"50806",508.06,0,0,0,0,0,0,0,0,0,0
"50807",508.07,0,0,0,0,0,0,0,0,0,2
"50808",508.08,0,0,0,0,0,0,1,0,0,0
"50809",508.09,0,0,0,0,0,0,0,0,0,3
"50810",508.1,0,0,0,0,0,0,0,0,0,0
"50811",508.11,0,0,0,0,0,0,0,0,0,0
"50812",508.12,0,0,1,0,0,0,0,0,0,2
"50813",508.13,0,0,0,0,0,0,0,0,0,2
"50814",508.14,0,0,0,1,0,0,3,0,0,2
"50815",508.15,0,0,1,0,0,0,0,0,0,1
"50816",508.16,0,1,1,1,0,0,2,0,0,2
"50817",508.17,0,0,0,0,0,0,0,0,0,0
"50818",508.18,0,0,0,0,0,0,0,0,0,1
"50819",508.19,0,0,0,0,0,0,0,0,0,0
"50820",508.2,0,0,0,0,0,0,0,0,0,2
"50821",508.21,0,1,0,2,0,0,0,0,0,0
"50822",508.22,0,0,0,0,0,0,0,0,0,0
"50823",508.23,0,0,1,0,0,0,1,0,0,0
"50824",508.24,0,0,2,0,0,0,1,0,0,1
"50825",508.25,0,0,1,0,0,0,0,0,0,1
"50826",508.26,0,0,0,0,0,0,0,0,0,1
"50827",508.27,0,0,1,0,0,0,0,0,0,0
"50828",508.28,0,0,0,0,0,0,0,0,0,1
"50829",508.29,0,0,0,0,0,0,0,0,0,0
"50830",508.3,0,0,0,0,0,0,1,0,0,0
"50831",508.31,0,0,0,0,0,0,0,0,0,0
"50832",508.32,0,0,0,0,0,0,0,0,0,0
"50833",508.33,0,0,0,0,0,0,0,0,0,0
"50834",508.34,0,0,0,0,0,0,0,0,0,1
"50835",508.35,0,0,0,0,0,0,0,0,0,0
"50836",508.36,0,0,1,0,0,0,0,0,0,1
"50837",508.37,0,0,0,1,1,0,0,0,0,0
"50838",508.38,0,0,0,1,0,0,0,0,0,1
"50839",508.39,0,0,0,0,0,0,1,0,0,0
"50840",508.4,0,0,0,0,0,0,1,0,0,3
"50841",508.41,0,0,0,0,0,0,0,0,0,0
"50842",508.42,0,0,0,0,0,0,0,0,0,0
"50843",508.43,0,0,0,0,0,0,0,0,0,2
"50844",508.44,0,0,0,0,0,0,0,0,0,2
"50845",508.45,0,0,0,0,0,0,1,0,0,0
"50846",508.46,0,0,0,0,0,0,0,0,0,0
"50847",508.47,0,0,0,2,0,0,0,0,0,0
"50848",508.48,0,0,0,0,0,0,0,0,0,2
"50849",508.49,0,0,0,0,0,0,1,0,0,0
"50850",508.5,0,0,1,0,0,0,1,0,0,1
"50851",508.51,0,0,0,0,0,0,0,0,0,0
"50852",508.52,0,0,0,0,0,0,0,0,0,0
"50853",508.53,0,0,0,0,0,0,1,0,0,2
"50854",508.54,0,0,0,0,0,0,0,0,0,0
"50855",508.55,0,0,0,0,0,0,1,0,0,0
"50856",508.56,0,1,0,0,0,1,0,0,0,1
"50857",508.57,0,0,1,0,0,1,0,0,0,0
"50858",508.58,0,0,1,0,0,0,0,0,0,2
"50859",508.59,0,0,0,0,0,0,0,0,0,1
"50860",508.6,0,0,1,0,0,1,0,0,0,0
"50861",508.61,0,0,1,0,0,0,0,0,0,2
"50862",508.62,0,0,0,0,0,0,0,0,0,0
"50863",508.63,0,0,0,0,0,0,0,0,0,1
"50864",508.64,0,0,0,0,0,0,2,0,0,0
"50865",508.65,0,0,0,0,0,0,0,0,0,0
"50866",508.66,0,0,0,0,0,0,0,0,0,0
"50867",508.67,0,0,0,0,0,0,0,0,0,0
"50868",508.68,0,0,1,0,0,0,0,0,0,1
"50869",508.69,0,0,0,0,0,0,0,0,0,0
"50870",508.7,0,0,0,0,0,0,2,0,0,1
"50871",508.71,1,0,0,0,0,0,1,0,0,1
"50872",508.72,0,0,0,0,0,0,0,0,0,0
"50873",508.73,0,0,0,0,0,0,1,0,0,0
"50874",508.74,0,0,0,0,0,0,0,0,0,0
"50875",508.75,0,0,0,0,0,0,0,0,0,1
"50876",508.76,0,0,0,0,0,0,0,0,0,0
"50877",508.77,0,0,0,0,0,0,0,0,0,1
"50878",508.78,0,0,0,0,0,0,0,0,0,1
"50879",508.79,0,0,0,0,0,0,0,0,0,0
"50880",508.8,0,0,0,0,0,0,0,0,0,1
"50881",508.81,0,0,0,0,0,0,1,0,0,3
"50882",508.82,0,0,1,0,0,1,0,0,0,1
"50883",508.83,0,0,0,0,0,0,0,0,0,0
"50884",508.84,0,0,0,0,0,0,1,0,0,1
"50885",508.85,0,0,0,0,0,0,0,0,0,0
"50886",508.86,0,0,0,0,0,0,2,0,0,2
"50887",508.87,0,0,0,0,0,0,0,0,0,2
"50888",508.88,0,0,0,0,0,0,0,0,0,1
"50889",508.89,0,0,0,0,0,0,0,0,0,0
"50890",508.9,0,0,0,0,0,0,2,0,0,0
"50891",508.91,0,0,0,0,0,0,0,0,0,1
"50892",508.92,0,0,0,0,0,0,1,0,0,2
"50893",508.93,0,0,0,0,0,0,0,0,0,0
"50894",508.94,0,0,0,0,0,0,2,0,0,0
"50895",508.95,0,0,0,0,0,0,2,0,0,1
"50896",508.96,0,0,0,0,0,0,1,0,0,1
"50897",508.97,0,0,1,0,0,0,1,0,0,0
"50898",508.98,0,0,0,0,0,0,1,0,0,2
"50899",508.99,0,0,0,0,0,0,1,0,0,0
"50900",509,0,0,0,0,0,0,0,0,0,0
"50901",509.01,0,0,0,0,0,0,1,0,0,0
"50902",509.02,0,0,0,0,0,0,0,0,0,0
"50903",509.03,0,0,0,0,0,0,1,0,0,0
"50904",509.04,0,0,0,0,0,0,1,0,0,0
"50905",509.05,0,0,0,0,0,0,1,0,0,0
"50906",509.06,0,0,0,0,0,0,0,0,0,0
"50907",509.07,0,0,0,0,0,0,1,0,0,2
"50908",509.08,0,0,0,0,0,0,0,0,0,0
"50909",509.09,0,0,0,0,0,0,1,0,0,1
"50910",509.1,0,0,0,0,0,0,0,0,0,1
"50911",509.11,0,0,0,0,0,0,1,0,0,2
"50912",509.12,0,0,0,0,0,0,1,0,0,2
"50913",509.13,0,0,1,0,0,0,1,0,0,3
"50914",509.14,0,0,0,0,0,0,0,0,0,3
"50915",509.15,0,0,0,0,0,0,2,0,0,0
"50916",509.16,0,0,1,0,0,0,1,0,0,1
"50917",509.17,0,0,0,0,0,0,1,0,0,0
"50918",509.18,0,0,0,0,0,0,0,0,0,3
"50919",509.19,0,0,0,0,0,0,2,0,0,0
"50920",509.2,0,0,0,0,0,0,1,0,0,2
"50921",509.21,0,0,1,0,0,0,0,0,0,2
"50922",509.22,0,0,2,0,0,0,0,0,0,3
"50923",509.23,0,0,0,0,0,0,1,0,0,1
"50924",509.24,0,0,0,0,0,0,2,0,0,0
"50925",509.25,0,0,0,0,0,0,2,0,0,0
"50926",509.26,0,0,0,0,0,0,0,0,0,0
"50927",509.27,0,0,0,0,0,0,0,0,0,0
"50928",509.28,0,0,0,0,0,0,0,0,0,1
"50929",509.29,0,0,0,0,0,0,0,0,0,0
"50930",509.3,0,0,0,0,0,0,1,0,0,1
"50931",509.31,0,0,4,0,0,0,1,0,0,2
"50932",509.32,0,0,0,0,0,0,1,0,0,4
"50933",509.33,0,0,0,0,0,0,0,0,0,0
"50934",509.34,0,0,0,0,0,0,0,0,0,3
"50935",509.35,0,0,0,0,0,0,0,0,0,0
"50936",509.36,0,0,0,1,0,0,2,0,0,0
"50937",509.37,0,0,0,1,0,0,1,0,0,1
"50938",509.38,0,0,0,0,1,0,0,0,0,1
"50939",509.39,0,0,0,0,1,0,0,0,0,0
"50940",509.4,0,0,0,0,0,0,0,0,0,1
"50941",509.41,0,0,0,0,0,0,0,0,0,1
"50942",509.42,0,0,1,0,0,0,1,0,0,2
"50943",509.43,0,0,0,0,0,0,0,0,0,0
"50944",509.44,0,0,0,0,0,0,0,0,0,1
"50945",509.45,0,0,1,0,0,0,0,0,0,2
"50946",509.46,0,0,1,0,0,0,1,0,0,0
"50947",509.47,0,0,1,0,0,0,0,0,0,0
"50948",509.48,0,0,0,0,0,0,0,0,0,3
"50949",509.49,1,0,0,0,0,0,1,0,0,1
"50950",509.5,0,0,3,1,0,0,0,0,0,2
"50951",509.51,0,0,0,0,0,0,1,0,0,3
"50952",509.52,0,0,0,1,0,0,0,0,0,0
"50953",509.53,0,0,0,0,0,0,1,0,0,2
"50954",509.54,0,0,0,0,0,0,1,0,0,1
"50955",509.55,0,0,0,0,0,0,0,0,0,3
"50956",509.56,0,0,0,1,0,0,0,0,0,0
"50957",509.57,0,0,0,0,0,0,3,0,0,1
"50958",509.58,0,0,0,0,0,0,0,0,0,0
"50959",509.59,0,0,0,0,0,0,0,0,0,1
"50960",509.6,0,0,0,0,0,0,0,0,0,0
"50961",509.61,0,0,0,0,0,0,1,0,0,1
"50962",509.62,0,0,0,0,0,0,0,0,0,0
"50963",509.63,0,0,0,0,0,0,1,0,0,1
"50964",509.64,0,0,0,0,0,0,0,0,0,0
"50965",509.65,0,0,0,0,1,0,1,0,0,1
"50966",509.66,0,0,0,0,0,0,0,0,0,0
"50967",509.67,0,0,0,0,0,0,1,0,0,0
"50968",509.68,0,0,0,0,0,0,1,0,0,0
"50969",509.69,0,0,0,2,0,0,1,0,0,1
"50970",509.7,0,0,0,1,0,0,0,0,0,1
"50971",509.71,0,0,0,0,0,0,0,0,0,1
"50972",509.72,0,0,0,0,0,0,0,0,0,0
"50973",509.73,0,0,0,0,0,0,0,0,0,0
"50974",509.74,0,0,0,0,0,0,0,0,0,0
"50975",509.75,0,0,0,0,0,0,0,0,0,0
"50976",509.76,0,0,0,0,0,0,0,0,0,1
"50977",509.77,0,0,0,0,0,0,0,0,0,2
"50978",509.78,0,0,0,0,0,0,0,0,0,1
"50979",509.79,0,0,0,0,0,0,1,0,0,1
"50980",509.8,0,0,0,0,0,0,0,0,0,0
"50981",509.81,0,0,0,0,1,0,0,0,0,2
"50982",509.82,0,0,0,0,0,0,0,0,0,1
"50983",509.83,0,0,0,1,0,0,0,0,0,0
"50984",509.84,0,0,0,1,0,0,0,0,0,0
"50985",509.85,0,0,0,0,0,0,0,0,0,2
"50986",509.86,0,0,0,0,0,0,0,0,0,1
"50987",509.87,0,0,0,0,0,0,0,0,0,0
"50988",509.88,0,0,0,0,0,0,0,0,0,0
"50989",509.89,0,0,0,1,0,0,0,0,0,1
"50990",509.9,0,0,0,1,0,0,0,0,0,2
"50991",509.91,0,0,0,0,0,0,0,0,0,1
"50992",509.92,0,0,0,1,0,0,0,0,0,0
"50993",509.93,0,1,0,1,0,0,0,0,0,0
"50994",509.94,0,0,0,0,0,0,0,0,0,0
"50995",509.95,0,0,0,0,1,0,0,0,0,1
"50996",509.96,0,0,0,0,0,0,0,0,0,0
"50997",509.97,0,0,0,0,0,0,0,0,0,1
"50998",509.98,0,0,0,0,0,0,0,0,0,0
"50999",509.99,0,0,0,0,0,0,0,0,0,0
"51000",510,0,0,0,0,0,0,0,0,0,0
"51001",510.01,0,0,0,0,0,0,0,0,0,0
"51002",510.02,0,0,0,1,0,0,0,0,0,1
"51003",510.03,0,0,0,0,0,0,0,0,0,1
"51004",510.04,0,0,0,0,0,0,0,0,0,2
"51005",510.05,0,0,0,1,0,0,0,0,0,1
"51006",510.06,0,0,0,0,0,0,1,0,0,0
"51007",510.07,0,0,0,0,0,0,0,0,0,0
"51008",510.08,0,0,0,0,0,0,0,0,0,0
"51009",510.09,0,0,0,0,0,0,0,0,0,0
"51010",510.1,0,0,0,0,0,0,0,0,0,0
"51011",510.11,0,0,0,0,0,0,0,0,0,0
"51012",510.12,0,0,0,0,0,0,1,0,0,2
"51013",510.13,0,0,0,0,0,0,1,0,0,1
"51014",510.14,0,0,0,1,0,0,0,0,0,0
"51015",510.15,0,0,0,0,0,0,0,0,0,0
"51016",510.16,0,0,0,0,0,0,1,0,0,0
"51017",510.17,0,0,0,0,0,0,0,0,0,0
"51018",510.18,0,0,0,0,0,0,0,0,0,1
"51019",510.19,0,0,0,0,0,0,0,0,0,0
"51020",510.2,0,0,0,0,0,0,1,0,0,0
"51021",510.21,0,0,0,0,0,0,0,0,0,0
"51022",510.22,0,0,0,0,0,0,0,0,0,0
"51023",510.23,0,0,0,0,0,0,0,0,0,0
"51024",510.24,0,0,0,0,0,0,0,0,0,0
"51025",510.25,0,0,0,0,0,0,0,0,0,0
"51026",510.26,0,0,0,0,0,0,1,0,0,0
"51027",510.27,0,0,0,0,0,0,0,0,0,0
"51028",510.28,0,0,0,0,0,0,0,0,0,0
"51029",510.29,0,0,0,0,0,0,0,0,0,0
"51030",510.3,0,0,0,0,0,0,0,0,0,0
"51031",510.31,0,0,0,0,0,0,1,0,0,0
"51032",510.32,0,0,0,0,0,0,0,0,0,0
"51033",510.33,0,0,0,0,0,0,0,0,0,1
"51034",510.34,0,0,0,0,0,0,0,0,0,0
"51035",510.35,0,0,0,0,0,0,0,0,0,0
"51036",510.36,0,0,0,0,0,0,0,0,0,0
"51037",510.37,0,0,0,0,0,0,1,0,0,0
"51038",510.38,0,0,0,0,0,0,0,0,0,0
"51039",510.39,0,0,0,0,0,0,0,0,0,0
"51040",510.4,0,0,0,0,0,0,1,0,0,0
"51041",510.41,0,0,0,0,0,0,0,0,0,0
"51042",510.42,0,0,0,0,0,0,0,0,0,0
"51043",510.43,0,0,0,0,0,0,0,0,0,0
"51044",510.44,0,0,0,0,0,0,1,0,0,0
"51045",510.45,0,0,0,0,0,0,0,0,0,0
"51046",510.46,0,0,0,0,0,0,0,0,0,0
"51047",510.47,0,0,0,0,0,0,0,0,0,0
"51048",510.48,0,0,0,0,0,0,0,0,0,0
"51049",510.49,0,0,0,0,0,0,0,0,0,0
"51050",510.5,0,0,0,0,0,0,0,0,0,0
"51051",510.51,0,0,0,0,0,0,0,0,0,0
"51052",510.52,0,0,0,0,0,0,0,0,0,0
"51053",510.53,0,0,0,0,0,0,1,0,0,0
"51054",510.54,0,0,0,0,0,0,1,0,0,0
"51055",510.55,0,0,0,0,0,0,2,0,0,0
"51056",510.56,0,0,0,0,0,0,1,0,0,0
"51057",510.57,0,0,0,0,0,0,3,0,0,0
"51058",510.58,0,0,0,0,0,0,1,0,0,0
"51059",510.59,0,0,0,0,0,0,0,0,0,0
"51060",510.6,0,0,0,0,0,0,0,0,0,0
"51061",510.61,0,1,0,0,0,0,0,0,0,0
"51062",510.62,0,0,0,0,0,0,0,0,0,0
"51063",510.63,0,0,0,0,0,0,0,0,0,0
"51064",510.64,0,0,0,0,0,0,1,0,0,0
"51065",510.65,0,0,0,0,0,0,1,0,0,0
"51066",510.66,0,0,0,0,0,0,0,0,0,0
"51067",510.67,0,0,0,0,0,0,0,0,0,0
"51068",510.68,0,0,0,0,0,0,0,0,0,0
"51069",510.69,0,0,0,0,0,0,1,0,0,0
"51070",510.7,0,0,0,0,0,0,0,0,0,0
"51071",510.71,0,0,0,0,0,0,0,0,0,0
"51072",510.72,0,0,0,0,0,0,2,0,0,0
"51073",510.73,0,0,0,0,0,0,1,0,0,0
"51074",510.74,0,0,0,0,0,0,1,0,0,0
"51075",510.75,0,0,0,0,0,0,0,0,0,0
"51076",510.76,0,0,0,0,0,0,0,0,0,0
"51077",510.77,0,0,0,0,0,0,0,0,0,1
"51078",510.78,0,0,0,0,0,0,0,0,0,0
"51079",510.79,0,0,0,0,0,0,0,0,0,0
"51080",510.8,0,0,0,0,0,0,1,0,0,0
"51081",510.81,0,0,0,0,1,0,0,0,0,0
"51082",510.82,0,0,0,0,0,0,0,0,0,0
"51083",510.83,0,0,0,0,0,0,0,0,0,0
"51084",510.84,0,0,0,0,0,0,1,0,0,0
"51085",510.85,0,0,0,0,0,0,0,0,0,0
"51086",510.86,0,0,0,0,0,0,0,0,0,0
"51087",510.87,0,0,0,0,0,0,0,0,0,0
"51088",510.88,0,0,0,0,0,0,0,0,0,0
"51089",510.89,0,0,0,0,0,0,0,0,0,0
"51090",510.9,0,0,0,0,0,0,0,0,0,0
"51091",510.91,0,0,0,0,0,0,0,0,0,0
"51092",510.92,0,0,0,0,0,0,0,0,0,0
"51093",510.93,0,0,0,0,0,0,0,0,0,0
"51094",510.94,0,1,0,0,0,0,0,0,0,0
"51095",510.95,0,0,0,0,0,0,0,0,0,0
"51096",510.96,0,0,0,0,0,0,0,0,0,0
"51097",510.97,0,0,0,0,0,0,0,0,0,0
"51098",510.98,0,0,0,0,0,0,0,0,0,0
"51099",510.99,0,0,0,0,0,0,0,0,0,0
"51100",511,0,0,0,0,0,0,0,0,0,0
"51101",511.01,0,0,0,0,0,0,0,0,0,0
"51102",511.02,0,0,0,0,0,0,0,0,0,0
"51103",511.03,0,0,0,0,0,0,0,0,0,0
"51104",511.04,0,0,0,0,0,0,0,0,0,0
"51105",511.05,0,0,0,0,0,0,0,0,0,0
"51106",511.06,0,0,1,0,0,0,0,0,0,0
"51107",511.07,0,0,0,0,0,0,0,0,0,0
"51108",511.08,0,0,0,0,0,0,0,0,0,0
"51109",511.09,0,0,0,0,0,0,0,0,0,0
"51110",511.1,0,0,0,0,0,0,0,0,0,0
"51111",511.11,0,0,0,0,0,0,1,0,0,0
"51112",511.12,0,0,2,0,0,0,0,0,0,0
"51113",511.13,0,0,0,0,0,0,1,0,0,2
"51114",511.14,0,0,0,0,0,0,0,0,0,0
"51115",511.15,0,0,1,0,0,0,0,0,0,0
"51116",511.16,0,0,0,0,0,0,0,0,0,0
"51117",511.17,0,0,0,0,0,0,0,0,0,0
"51118",511.18,0,0,0,0,0,0,0,0,0,0
"51119",511.19,0,0,0,0,0,0,0,0,0,0
"51120",511.2,0,0,0,0,0,0,0,0,0,0
"51121",511.21,0,0,0,0,0,0,0,0,0,0
"51122",511.22,0,0,0,0,0,0,0,0,0,0
"51123",511.23,0,0,0,0,0,0,0,0,0,0
"51124",511.24,0,0,0,0,0,0,0,0,0,0
"51125",511.25,0,0,0,0,0,0,0,0,0,0
"51126",511.26,0,1,0,0,0,0,0,0,0,0
